userID,itemID,rating
110912,0440295858,9.0
110912,0451188489,10.0
110912,0451200101,9.0
110912,0316693235,9.0
110912,0425172996,9.0
110912,0060959037,8.0
110912,0767903854,10.0
110912,0553289411,9.0
110912,0312283709,9.0
110912,0440445450,9.0
110912,0440224705,9.0
110912,0804106436,9.0
110912,0767900383,9.0
110912,0060976845,8.0
110912,0385720106,9.0
110912,0316735736,9.0
110912,0440343194,9.0
110912,042513699X,9.0
110912,0060927569,9.0
110912,006099486X,9.0
110912,0060920084,9.0
110912,0425173631,9.0
110912,0804114986,10.0
110912,0553096834,9.0
110912,0440225442,9.0
110912,0553576801,5.0
110912,0440204208,9.0
110912,044651652X,9.0
110912,0553574663,9.0
110912,0316781142,9.0
110912,1558745157,9.0
110912,0385722435,9.0
110912,0316734837,9.0
110912,055328942X,10.0
110912,0440206154,9.0
110912,0446691798,9.0
110912,0553271636,9.0
110912,080411109X,9.0
110912,0385722206,10.0
110912,0316601950,9.0
110912,0446612545,9.0
110912,0553296981,9.0
110912,0425183971,9.0
110912,0440236673,9.0
110912,0767902521,10.0
110912,0446609145,9.0
110912,0312289723,9.0
110912,014028009X,10.0
110912,0060199652,9.0
110912,0380730138,9.0
110912,0440226430,10.0
110912,038531258X,9.0
110912,0345416260,9.0
110912,0449217264,9.0
110912,0679751521,9.0
110912,0140244824,9.0
110912,0684874350,9.0
110912,0312263120,9.0
110912,0679776818,9.0
110912,0312995423,7.0
110912,0316154075,9.0
110912,1573225789,9.0
110912,0671036505,9.0
110912,0061020648,9.0
110912,1550548913,10.0
110912,0446608955,9.0
110912,0449214176,9.0
110912,0679444815,9.0
110912,0446610399,9.0
110912,0399146431,9.0
110912,0449212602,8.0
110912,0440220440,9.0
110912,0316096199,9.0
110912,0064400557,9.0
110912,0060195703,9.0
110912,0812971043,9.0
110912,0312291639,9.0
110912,0345384369,10.0
110912,0553287346,9.0
110912,0375758232,9.0
110912,0316693200,9.0
110912,0446611085,9.0
110912,0743225406,9.0
110912,0385473117,9.0
110934,0671001795,9.0
110934,0064408663,8.0
110934,0449219410,8.0
110934,0312980140,9.0
110934,0671510053,8.0
110934,0679432477,8.0
110934,0679735909,7.0
110934,0446670111,8.0
110934,0345440021,7.0
110934,0553275976,9.0
110934,0452277337,7.0
110934,0425178765,6.0
110934,0345396936,9.0
110934,0345389964,8.0
110934,0060958022,10.0
110934,0553213105,10.0
110934,0679736379,8.0
110934,067168390X,8.0
110934,0446605409,8.0
110934,0064407667,8.0
110934,0679731725,8.0
110934,0312282990,8.0
110934,0375700757,7.0
110934,0064400042,8.0
110934,0451206525,8.0
110934,0440241073,8.0
110934,002542730X,6.0
110934,0312976275,9.0
110934,0449006565,7.0
110934,0446606189,7.0
110934,034536676X,8.0
110934,0060988649,5.0
110934,0452281784,9.0
110934,0425173755,9.0
110934,0679744398,8.0
110934,0399146725,6.0
110934,0446675059,9.0
110934,0451203593,8.0
110934,0142001821,9.0
110934,0064400026,9.0
110934,0142001805,9.0
110934,0064408655,8.0
110934,0312971346,9.0
110934,068484477X,8.0
110934,044022103X,9.0
110934,0316777722,8.0
110934,0312979479,9.0
110934,038572179X,8.0
110934,0449907481,8.0
110934,0439139597,10.0
110934,0064400557,10.0
110934,0312966091,9.0
110934,0440224713,6.0
110934,0064408639,8.0
110934,0312966970,9.0
110934,0446611913,8.0
110934,1400031362,9.0
110934,0515119644,6.0
110934,0836218221,10.0
110934,0316779237,9.0
110934,0446343455,8.0
110934,0312140940,8.0
110934,0440204399,10.0
110934,0312990456,9.0
110934,0064407055,8.0
110934,042513024X,7.0
110934,0449213943,9.0
110934,034540047X,8.0
110934,0743437802,8.0
110934,0679742298,9.0
110934,0064410129,8.0
110934,0446365386,10.0
110934,0553578685,6.0
110934,0446612545,8.0
110934,0380804700,8.0
110934,0064407683,8.0
110934,0802139256,10.0
110934,0064407691,8.0
110934,0553582143,7.0
110934,1400031354,9.0
110934,1573229326,8.0
110934,0679741666,9.0
110934,051513239X,6.0
110934,0439136350,9.0
110934,0345339681,10.0
110934,0060502258,9.0
110934,0064400050,7.0
110934,0452282268,8.0
110934,0446310786,10.0
110934,0345463153,8.0
110934,0671042262,7.0
110934,051511264X,6.0
110934,0375724370,8.0
110934,0060987561,10.0
110934,0312983867,9.0
110934,0060930535,8.0
110934,0553210092,9.0
110934,0312982518,7.0
110934,0345409329,8.0
110934,0553258001,10.0
110934,044661193X,8.0
110934,0345424719,8.0
110934,0060987529,7.0
110934,0553212710,9.0
110973,0553258001,9.0
110973,0425163407,9.0
110973,0671527215,10.0
110973,0525947647,7.0
110973,0425115801,9.0
110973,0380728249,9.0
110973,0345445848,9.0
110973,0380720191,9.0
110973,1558531564,9.0
110973,0425092917,9.0
110973,0449221504,9.0
110973,0440200563,9.0
110973,0451180232,9.0
110973,0670839531,8.0
110973,0743211383,9.0
110973,0446602620,9.0
110973,0679763309,9.0
110973,0671704184,9.0
110973,0671695169,9.0
110973,0451403703,9.0
110973,0452269571,9.0
110973,006019491X,9.0
110973,0440211727,9.0
110973,0553268880,9.0
110973,0671743058,9.0
110973,0345334531,9.0
110973,0553212583,9.0
110973,0425142485,9.0
110973,0446610399,9.0
110973,0446611778,9.0
110973,0345348656,8.0
110973,0812565959,9.0
110973,067081458X,9.0
110973,0373825013,9.0
110973,0670835382,8.0
110973,006101351X,9.0
110973,0812564375,9.0
110973,0515084891,9.0
110973,0451186362,8.0
110973,0345443683,9.0
110973,0743412311,9.0
110973,0679781587,9.0
110973,0451137965,8.0
110973,0451132378,9.0
110973,0446519138,9.0
110973,0440224071,9.0
110973,0070212570,10.0
110973,0812509250,9.0
110973,034540288X,9.0
110973,0425118703,9.0
110973,0553260111,9.0
110973,0380784491,9.0
110973,0451181468,9.0
110973,0671496786,9.0
110973,0440216877,9.0
110973,0553280414,9.0
110973,0440202507,9.0
110973,0671759345,9.0
110973,0451124383,9.0
110973,0061097314,9.0
110973,0452282152,6.0
110973,0440114330,9.0
110973,0399142851,9.0
110973,0060502258,10.0
110973,0451166892,9.0
110973,1558744150,9.0
110973,0345439104,9.0
110973,0679735909,9.0
110973,0743211375,9.0
110973,0385265700,9.0
110973,0060934417,9.0
110973,0446605484,9.0
110973,0425092178,9.0
110973,0553561618,9.0
110973,0679429220,9.0
110973,0316926345,9.0
110973,0553297260,7.0
110973,0515134279,9.0
110973,0553288342,9.0
110973,0440193613,9.0
110973,0345353145,9.0
110973,0671822209,9.0
110973,0449002411,9.0
110973,0312995423,9.0
110973,0380793660,9.0
110973,0684835975,9.0
110973,0671708635,9.0
110973,0553278223,9.0
110973,0345323440,9.0
110973,0671741039,9.0
110973,0060976845,9.0
110973,0553278355,9.0
110973,0316734837,9.0
110973,0440178002,9.0
110973,0671617028,9.0
110973,034543076X,9.0
110973,0316601950,9.0
110973,0553560271,9.0
110973,0451142934,9.0
110973,0425077047,9.0
110973,0786889004,9.0
110973,0449005836,9.0
110973,0385492081,9.0
110973,1559029838,9.0
110973,0345369947,9.0
110973,0743246071,9.0
110973,014029628X,9.0
110973,0451457811,8.0
110973,0449002632,9.0
110973,0440206154,9.0
110973,0060917016,9.0
110973,0345388771,9.0
110973,044020271X,9.0
110973,0061054437,9.0
110973,0671727796,9.0
110973,0553280368,9.0
110973,0440224764,9.0
110973,0312284683,9.0
110973,038081093X,9.0
110973,0425140946,9.0
110973,0345447840,9.0
110973,0446608009,9.0
110973,0060959037,9.0
110973,0060512822,9.0
110973,0525941673,9.0
110973,0425178234,9.0
110973,0671517643,9.0
110973,0452269652,9.0
110973,0553560735,8.0
110973,0385479565,9.0
110973,067102423X,9.0
110973,0486264645,7.0
110973,0842329129,9.0
110973,0316284955,9.0
110973,0345316509,9.0
110973,0446667900,7.0
110973,0553576801,9.0
110973,0439064872,8.0
110973,0345427637,9.0
110973,055329461X,9.0
110973,0316781266,9.0
110973,0425131769,9.0
110973,0316089699,9.0
110973,0446607657,9.0
110973,0684867621,9.0
110973,0316780375,9.0
110973,0671041789,9.0
110973,0440343690,9.0
110973,0345307674,9.0
110973,0380789019,10.0
110973,0553573357,9.0
110973,0671670689,9.0
110973,042510107X,9.0
110973,044021145X,9.0
110973,0842329242,9.0
110973,0451117298,9.0
110973,0449214176,9.0
110973,0345337662,9.0
110973,0451176464,9.0
110973,0767905180,9.0
110973,0425080021,9.0
110973,0451146425,9.0
110973,0345444884,10.0
110973,0316666009,9.0
110973,0061092886,9.0
110973,0670894494,7.0
110973,0670805149,8.0
110973,0684853515,8.0
110973,0446608955,9.0
110973,0064400034,9.0
110973,0451184114,8.0
110973,0425133540,9.0
110973,0684853523,9.0
110973,0446611239,9.0
110973,0380710811,9.0
110973,0553584480,9.0
110973,0812550757,9.0
110973,0345370775,9.0
110973,1880418568,9.0
110973,0553285653,9.0
110973,068484477X,8.0
110973,0679731148,9.0
110973,0812542835,9.0
110973,0842329269,9.0
110973,0375725784,9.0
110973,0066214122,9.0
110973,0812543262,9.0
110973,1931561648,9.0
110973,0345409973,8.0
110973,0446360589,9.0
110973,0452278902,10.0
110973,0553296124,9.0
110973,0060928336,9.0
110973,0440237025,9.0
110973,0804119724,9.0
110973,0452262143,9.0
110973,0385199570,10.0
110973,0375727345,9.0
110973,0061099708,9.0
110973,0373218974,9.0
110973,0316735736,9.0
110973,0425167720,9.0
110973,078688939X,9.0
110973,0440226104,7.0
110973,0553284118,9.0
110973,0156027321,9.0
110973,0375703055,10.0
110973,0440225701,9.0
110973,0393308804,9.0
110973,0064400042,9.0
110973,014023828X,9.0
110973,0451177096,9.0
110973,0425165566,9.0
110973,051512219X,9.0
110973,0441294677,9.0
110973,0449211479,9.0
110973,067976397X,8.0
110973,0553272616,8.0
110973,015100692X,9.0
110973,0345443284,9.0
110973,0451184726,9.0
110973,0842329218,8.0
110973,0451160525,9.0
110973,0449208109,9.0
110973,006109918X,9.0
110973,0380400634,9.0
110973,0380710218,9.0
110973,0425083837,9.0
110973,0345342968,9.0
110973,0446611085,9.0
110973,0525941908,8.0
110973,0061092533,9.0
110973,0440514428,9.0
110973,0064400077,9.0
110973,0140481346,9.0
110973,0671026011,9.0
110973,0451153553,9.0
110973,0142001740,9.0
110973,0446610232,9.0
110973,044022165X,9.0
110973,0380789035,9.0
110973,0425169863,9.0
110973,0440234743,9.0
110973,0451168615,9.0
110973,0679417796,9.0
110973,0743227441,10.0
110973,0671705091,9.0
110973,0440223571,9.0
110973,0671886665,9.0
110973,0440111811,9.0
110973,0312974256,9.0
110973,0553289411,9.0
110973,0553562614,9.0
110973,0345367898,9.0
110973,0446609943,9.0
110973,0765341174,9.0
110973,0140244824,9.0
110973,0061031445,9.0
110973,0671027360,7.0
110973,0446530522,9.0
110973,0671741187,7.0
110973,0553280147,9.0
110973,0671016784,9.0
110973,0451206878,7.0
110973,0399133143,8.0
110973,0446607177,9.0
110973,0316168815,9.0
110973,0767902890,9.0
110973,0553801821,9.0
110973,051511992X,9.0
110973,0312924585,9.0
110973,0061097101,9.0
110973,0375705198,9.0
110973,0684853507,10.0
110973,0440967694,9.0
110973,0446356832,9.0
110973,0679772677,9.0
110973,0375502238,9.0
110973,0380719185,9.0
110973,0385509456,9.0
110973,0688177859,9.0
110973,080410753X,9.0
110973,0671519816,9.0
110973,0375727132,9.0
110973,0971880107,9.0
110973,0684801051,9.0
110973,0385260083,9.0
110973,0380710722,9.0
110973,0671867156,7.0
110973,0140179836,9.0
110973,0446610542,9.0
110973,0553286587,9.0
110973,0440176484,9.0
110973,0399145087,9.0
110973,0380730138,9.0
110973,0679751521,9.0
110973,0345348109,9.0
110973,0553293761,9.0
110973,0064400026,9.0
110973,0425184226,9.0
110973,0451167317,9.0
110973,0821775863,9.0
110973,0449134482,9.0
110973,0440221595,8.0
110973,0425158616,9.0
110973,0842332286,9.0
110973,0380784505,9.0
110973,0451124340,9.0
110973,0871136791,9.0
110973,0451519841,9.0
110973,0394572343,9.0
110973,0452279070,9.0
110973,0451169530,9.0
110973,0553279912,9.0
110973,0842329285,9.0
110973,0451456718,9.0
110973,0345368991,9.0
110973,051513175X,8.0
110973,034530988X,9.0
110973,0812505166,9.0
110973,0142000205,9.0
110973,044023722X,9.0
110973,0345350499,10.0
110973,0312199430,9.0
110973,0312050631,9.0
110973,0425163865,9.0
110973,0441478123,9.0
110973,0842329250,8.0
110973,0156711427,9.0
110973,0061099732,9.0
110973,0425162443,9.0
110973,0553278274,9.0
111174,0553285653,8.0
111174,0446610399,8.0
111174,0385314698,8.0
111174,038000741X,8.0
111174,067945960X,8.0
111174,0553562738,8.0
111174,0312099436,8.0
111174,0679734775,8.0
111174,067976402X,8.0
111174,0807508527,10.0
111174,0671867172,8.0
111174,0553580191,8.0
111174,0312144075,8.0
111174,0060915544,8.0
111174,0385509456,8.0
111174,014016930X,8.0
111174,0061099325,8.0
111174,0345384377,6.0
111174,0441478123,8.0
111174,0142001821,8.0
111174,0385486804,8.0
111174,051511992X,8.0
111174,0060921145,8.0
111174,0688177867,8.0
111174,0679893105,8.0
111174,0345384466,7.0
111174,1566840287,8.0
111174,0786817070,8.0
111174,0345382323,6.0
111174,0060199652,10.0
111174,038550120X,6.0
111174,0385720114,8.0
111174,006001203X,8.0
111174,0380713802,8.0
111174,0380978415,10.0
111174,038000321X,8.0
111174,037570504X,8.0
111174,0767903382,8.0
111174,0440224624,9.0
111174,080411918X,8.0
111174,0312974256,8.0
111174,0345337662,8.0
111174,0446532231,8.0
111174,0061097861,8.0
111174,0385722206,9.0
111174,0553573209,7.0
111174,0375706062,8.0
111174,0060987529,8.0
111174,0385720106,8.0
111174,0440226198,8.0
111174,0140133488,8.0
111174,0425167313,8.0
111174,0679781277,8.0
111174,0374199698,8.0
111174,0440211727,8.0
111174,0385420161,8.0
111174,0440147956,8.0
111174,0553269631,8.0
111174,0486280616,8.0
111174,0446607193,8.0
111174,0440401585,8.0
111174,0767902521,8.0
111174,0671683993,8.0
111174,0553272535,8.0
111174,0449220605,8.0
111174,0804117683,8.0
111174,0064400557,8.0
111174,0425169871,8.0
111174,0553580906,8.0
111174,031242227X,8.0
111174,0553262505,8.0
111174,0060922532,8.0
111174,038531258X,8.0
111174,1576737330,8.0
111174,1558531025,8.0
111174,0425188809,8.0
111174,0441005489,8.0
111174,0553565915,4.0
111174,0449910830,8.0
111174,0679463321,8.0
111174,0380792745,8.0
111174,034538430X,8.0
111174,0345409876,8.0
111174,0345438329,9.0
111174,0374129983,8.0
111174,0553574752,8.0
111174,0446517984,8.0
111174,0874776945,8.0
111174,0451182960,8.0
111174,0060932759,8.0
111174,0380789035,8.0
111190,0345447840,7.0
111190,0312195516,7.0
111190,0446605581,5.0
111190,0743225082,7.0
111190,0671027662,7.0
111190,0061098752,7.0
111190,0743411250,7.0
111190,0345430514,7.0
111190,0440225299,7.0
111190,0553212737,9.0
111190,0451169530,7.0
111190,0671689746,5.0
111190,0425172546,8.0
111190,0380813815,7.0
111190,0553578316,9.0
111190,0440170796,7.0
111190,0380796104,7.0
111190,0451409361,5.0
111190,0671867113,7.0
111190,0312980140,8.0
111190,0156028778,7.0
111190,0671786601,7.0
111190,0345361792,7.0
111190,0440204194,7.0
111190,0451203895,7.0
111190,0446604402,5.0
111190,0439064872,7.0
111190,0061092037,5.0
111190,0345425308,6.0
111190,0515126489,5.0
111190,0684872153,7.0
111190,0380816547,7.0
111190,0446611921,8.0
111190,0679454454,9.0
111847,0671003941,10.0
111847,0061099341,10.0
111847,0440236673,10.0
111847,0515121495,10.0
111847,0553586122,8.0
111847,0380775840,10.0
111847,0553581295,10.0
111847,0743235150,10.0
111847,051512317X,10.0
111847,0515122734,10.0
111847,1579546463,4.0
111847,0786868716,10.0
111847,0553576925,10.0
111847,0553297260,8.0
111847,0670844527,10.0
111847,043935806X,10.0
111847,0425157539,10.0
111847,0671867113,10.0
111847,0805059555,10.0
111847,0670855030,10.0
111847,0743456378,10.0
111847,0425147622,10.0
111847,0684853515,10.0
111847,0451202317,10.0
111847,0373834284,10.0
111847,0553579983,10.0
111847,0440225698,10.0
111847,0385504209,10.0
111847,0446607711,10.0
111847,0373483880,10.0
111847,0440225299,10.0
111847,0553582127,10.0
111847,0515097500,10.0
111847,0671027662,10.0
111947,0345423615,8.0
111947,0451160525,8.0
111947,0446607657,8.0
111947,0553227750,9.0
111947,0440206154,9.0
111947,0553260960,8.0
111947,006109868X,8.0
111947,0425104338,8.0
111947,0590453653,8.0
111947,0451170113,10.0
111947,059035342X,8.0
111947,0425128164,8.0
111947,0425124347,8.0
111947,0446323527,8.0
111947,0446601241,8.0
111947,055356451X,8.0
111947,0425099334,8.0
111947,0440211263,8.0
111947,051512608X,8.0
111947,0441003745,8.0
111947,034538475X,5.0
111947,0446532231,8.0
111947,0385420161,8.0
111947,0679429220,8.0
111947,0345298349,8.0
111947,0425132951,8.0
111947,0553264079,8.0
111947,044651747X,8.0
111947,0843947888,8.0
111947,0451179285,10.0
111947,0345444884,10.0
111947,0452266564,6.0
111947,0804106304,8.0
111947,155874424X,10.0
111947,0312990456,8.0
111947,0399501487,10.0
111947,067155302X,8.0
111947,0425125467,8.0
111947,0440967694,8.0
111947,0449204324,8.0
111947,0446612731,8.0
111947,0425119920,8.0
111947,0345384377,8.0
111947,0061054143,8.0
111947,0140386335,8.0
111947,0671743058,8.0
111947,0743439775,8.0
111947,0441569595,8.0
111947,0061054151,7.0
111947,0425127583,8.0
111947,0671001795,8.0
111947,0440114764,8.0
111947,1573225517,8.0
111947,0425182142,8.0
111947,0553272616,8.0
111947,0515136530,8.0
111947,042513525X,8.0
111947,0345384350,8.0
111947,038533558X,8.0
111947,0345404114,8.0
111947,0393046974,8.0
111947,0380789035,8.0
111947,0425147622,8.0
111947,0553579754,5.0
111947,0553569074,10.0
111947,0425121259,8.0
111947,0345347951,8.0
111947,0425158640,8.0
111947,0345422589,8.0
111947,0425140946,8.0
111947,0061099643,8.0
111947,0446365505,8.0
111947,0446608955,8.0
111947,0316926345,8.0
111947,0399137734,8.0
111947,0440114330,8.0
111947,051513449X,8.0
112001,0440226430,10.0
112001,0345313860,10.0
112001,0515116173,10.0
112001,0553278592,10.0
112001,044020271X,10.0
112001,0425169693,10.0
112001,0425144429,10.0
112001,0743410181,10.0
112001,0425157466,10.0
112001,0385508042,9.0
112001,0316666343,9.0
112001,0380753006,10.0
112001,0385472951,10.0
112001,0515129933,8.0
112001,0553290789,10.0
112001,0345409329,10.0
112001,0515114006,10.0
112001,0385316917,9.0
112001,0380603764,9.0
112001,0671689746,9.0
112001,0446523569,10.0
112001,0446611085,10.0
112001,0515120871,10.0
112001,044023722X,9.0
112001,0515102636,10.0
112001,0743436210,10.0
112001,0821773682,10.0
112001,038542471X,10.0
112001,0452269571,10.0
112001,0515120006,10.0
112001,0671003755,9.0
112001,0425098605,9.0
112001,042518109X,9.0
112001,0440224594,9.0
112001,0446602620,9.0
112001,0449223043,10.0
112001,0451209907,9.0
112001,0385504209,10.0
112001,0515118230,10.0
112001,0446609404,10.0
112001,0743203631,9.0
112001,0515119202,10.0
112001,0375504397,10.0
112001,0399148248,10.0
112001,0553584014,8.0
112001,038529929X,10.0
112001,0440221595,10.0
112001,0671744577,10.0
112001,0345358031,10.0
112001,0451180232,10.0
112001,0451188462,10.0
112001,0671528904,10.0
112001,051511992X,10.0
112001,1558744150,10.0
112001,0345389417,10.0
112001,0060930535,10.0
112001,0345415000,10.0
112001,0345384466,10.0
112001,0679429220,10.0
112001,0312265840,10.0
112001,0061090891,10.0
112001,0671250671,10.0
112001,1551667223,10.0
112001,0804111898,10.0
112001,0743457951,9.0
112001,0671024248,10.0
112001,0425155943,10.0
112001,0553561359,9.0
112001,1551667193,10.0
112001,0671886290,10.0
112001,0804105820,10.0
112001,0671001795,10.0
112001,0688170528,9.0
112001,0312980159,10.0
112001,0451169530,10.0
112001,0451117298,10.0
112001,0440211263,9.0
112001,0515125628,10.0
112001,0345413369,10.0
112001,0425150984,10.0
112001,0517580497,10.0
112001,0553279378,10.0
112001,0312966806,10.0
112001,0345335406,10.0
112001,0385505833,10.0
112001,0679728899,10.0
112001,0375401601,10.0
112001,0515136263,10.0
112001,0446602213,10.0
112001,0373835922,10.0
112001,0440176484,10.0
112001,0553287737,10.0
112001,0440202507,10.0
112001,0553568701,10.0
112001,0345412214,10.0
112001,051512088X,10.0
112001,0345384377,10.0
112001,0385315236,10.0
112001,0425172996,7.0
112001,0515124893,10.0
112001,0553263226,10.0
112001,0515133973,10.0
112001,0449904067,10.0
112001,0743437640,10.0
112001,0553579754,9.0
112001,0446611808,10.0
112001,0786890436,8.0
112001,0451167538,10.0
112001,0671004271,10.0
